movieId,mean
82527,3.5879518072289156
82534,3.368286445012788
82564,3.3214285714285716
82581,2.2261904761904763
82589,3.515748031496063
82633,3.5945945945945947
82641,3.275
82667,3.8040064970221983
82673,3.4074074074074074
82676,3.2096774193548385
82684,3.222826086956522
82711,3.75
82722,3.36046511627907
82744,3.129496402877698
82749,3.6
82759,3.5086206896551726
82765,3.3535714285714286
82767,3.44022770398482
82770,3.269230769230769
82848,3.8801169590643276
82850,3.347826086956522
82852,2.7160025300442756
82854,2.3504366812227073
82857,3.3793103448275863
82920,3.0428571428571427
82926,3.555045871559633
82928,2.479591836734694
82931,3.335766423357664
82934,3.519230769230769
82976,3.7794117647058822
82978,3.5357142857142856
82980,3.0
83059,3.4
83067,2.6951219512195124
83082,3.7011494252873565
83086,3.3139400921658986
83096,3.5272727272727273
83132,3.7863600628930816
83134,3.8303291536050157
83158,3.2452830188679247
83177,2.028225806451613
83180,3.25
83184,3.71875
83186,3.0555555555555554
83193,3.7872340425531914
83219,3.688087774294671
83222,3.074074074074074
83244,3.2037037037037037
83246,3.0161290322580645
83250,3.21875
83264,3.46218487394958
83266,3.022727272727273
83270,3.5923076923076924
83293,3.8392857142857144
83302,3.4172185430463577
83318,3.701219512195122
83322,3.558333333333333
83332,3.7259615384615383
83349,2.7026972624798713
83359,3.4402985074626864
83361,3.3085106382978724
83369,3.5693012600229097
83374,3.1577946768060836
83411,3.535
83424,3.4357142857142855
83450,3.5892857142857144
83457,3.3805970149253732
83478,2.787128712871287
83480,2.665
83525,3.435233160621762
83531,3.4615384615384617
83535,2.8536585365853657
83538,3.6666666666666665
83540,3.4491525423728815
83560,3.962962962962963
83577,3.2419354838709675
83588,3.5208333333333335
83601,3.176470588235294
83613,2.8031450203843913
83760,2.775
83763,3.414285714285714
83765,3.421875
83777,2.7962962962962963
83796,3.651315789473684
83798,3.5
83803,3.7685512367491167
83807,3.6785714285714284
83827,3.7077464788732395
83835,3.2413793103448274
83837,3.578125
83842,2.8846153846153846
83910,2.607969151670951
83912,2.966666666666667
83923,3.0714285714285716
83962,3.6
83976,3.5818661971830985
84094,3.0714285714285716
84100,3.4
84111,3.6666666666666665
84116,3.84703196347032
84120,3.4
84122,3.4615384615384617
84128,3.520408163265306
84137,3.264044943820225
84150,3.5166666666666666
84152,3.847308868501529
84156,3.93015873015873
84160,3.257142857142857
84173,3.25
84187,3.8736196319018403
84189,3.1239388794567065
84230,3.3783783783783785
84232,3.5256410256410255
84234,3.3860759493670884
84236,3.573170731707317
84238,3.3088235294117645
84242,3.5228571428571427
84246,3.1808510638297873
84248,4.0344827586206895
84260,1.9666666666666666
84273,3.4752747252747254
84304,2.9909090909090907
84312,1.6233031674208145
84374,3.1862681744749595
84387,2.740740740740741
84392,3.7630434782608697
84395,3.028673835125448
84407,3.565
84444,3.7580645161290325
84471,3.6666666666666665
84506,3.421875
84510,2.4838709677419355
84523,3.4705882352941178
84532,3.1904761904761907
84557,2.904255319148936
84570,2.9966442953020134
84601,3.466880341880342
84613,3.0126760563380284
84615,3.196969696969697
84621,2.372093023255814
84637,2.5806270996640537
84663,3.755952380952381
84696,3.064583333333333
84730,3.242424242424242
84732,2.5279329608938546
84738,2.2777777777777777
84770,3.6728395061728394
84772,3.339330808080808
84775,3.7470238095238093
84777,3.3378378378378377
84779,2.8333333333333335
84796,3.6
84799,2.859375
84807,3.066666666666667
84834,2.890909090909091
84844,3.8545081967213113
84855,3.5688073394495414
84857,3.7
84880,3.092857142857143
84884,3.611111111111111
84942,2.6442006269592477
84944,3.376204660942702
84950,3.0879265091863517
84952,3.8143115942028984
84954,3.5518847329355263
84957,3.0972222222222223
84972,3.7162162162162162
84989,3.4875
85007,3.3936567164179103
85012,3.875
85016,3.204301075268817
85020,3.4576176250933535
85022,2.7483361064891847
85025,3.1728813559322036
85056,2.971189979123173
85072,3.392857142857143
85129,3.340909090909091
85131,2.7667261373773417
85133,3.09375
85177,2.75
85179,3.7545281220209725
85190,3.6951219512195124
85211,3.3493150684931505
85213,3.746875
85259,3.723404255319149
85261,2.494360902255639
85268,2.2773722627737225
85278,3.3703703703703702
85295,2.129032258064516
85298,2.7
85305,3.0
85307,3.025
85312,3.9594155844155843
85316,3.7057416267942584
85334,2.778688524590164
85342,3.9829545454545454
85354,3.6731234866828086
85367,3.28664700926706
85372,3.140939597315436
85392,3.1166666666666667
85394,3.7097053726169844
85397,2.742002063983488
85399,2.161392405063291
85401,3.3146067415730336
85412,3.4754157628344178
85414,3.7561383531421253
85438,3.7257194244604315
85510,2.904890531703156
85538,3.6527777777777777
85540,2.977272727272727
85542,3.2758620689655173
85565,3.450592885375494
85763,3.764705882352941
85774,3.989764129951046
85777,3.4274611398963732
85788,3.4553327256153143
85790,3.335125448028674
85796,2.9664
85874,3.0824175824175826
85881,3.659090909090909
85885,3.078846153846154
85987,3.5232558139534884
86000,3.767326732673267
86014,3.25
86028,3.0115384615384615
86057,3.8372093023255816
86059,2.564837905236908
86066,3.6194029850746268
86083,3.7261904761904763
86087,3.8289473684210527
86089,3.8035714285714284
86094,3.2962962962962963
86096,3.391304347826087
86137,3.073529411764706
86142,3.7170818505338077
86166,2.9722222222222223
86190,3.4804477189005385
86206,3.5673076923076925
86233,3.0619047619047617
86237,3.824561403508772
86244,3.1810344827586206
86277,3.4705882352941178
86279,3.625
86286,3.2
86290,3.717013888888889
86293,2.8743760399334444
86295,2.9649330181245075
86298,3.170414391262448
86300,3.235294117647059
86320,3.6611796982167353
86330,3.4864864864864864
86332,3.3218120805369127
86345,3.9618510158013542
86347,3.9574042309891366
86355,2.756521739130435
86377,3.9367319071461084
86380,3.370967741935484
86408,3.2745098039215685
86410,2.536184210526316
86412,3.402439024390244
86432,3.3461538461538463
86436,3.283333333333333
86478,2.557142857142857
86487,3.6016260162601625
86536,3.8684210526315788
86541,3.5135135135135136
86548,3.3751135331516804
86559,2.91025641025641
86572,2.8333333333333335
86574,3.5348837209302326
86593,3.4444444444444446
86604,3.232142857142857
86626,3.025
86628,3.443496801705757
86642,3.2686567164179103
86644,3.4370334697808813
86646,3.5
86668,3.8493150684931505
86715,3.2857142857142856
86721,3.411764705882353
86723,3.7954545454545454
86725,3.01
86728,3.573529411764706
86750,3.54
86762,3.423611111111111
86781,4.048054919908467
86815,3.3621951219512196
86817,3.170689655172414
86833,3.509495136637332
86835,2.8533747090768036
86852,3.1648351648351647
86864,3.210144927536232
86866,2.723684210526316
86880,3.2364468864468865
86882,3.7773820981713184
86884,3.7235494880546076
86892,3.849126034958602
86898,3.4288522012578615
86911,2.9961989230281914
86922,3.4213836477987423
86947,2.730769230769231
86973,3.556603773584906
86982,3.0697674418604652
87004,3.8596153846153847
87028,2.5
87031,2.5925925925925926
87040,3.4682539682539684
87042,3.611940298507463
87079,3.3519108280254777
87081,2.9326923076923075
87100,3.5142857142857142
87105,2.417910447761194
87164,3.6097560975609757
87166,3.15625
87181,3.347826086956522
87192,3.4169199594731507
87194,3.644607843137255
87197,3.5168539325842696
87205,3.076923076923077
87222,3.4994917666192316
87232,3.6971773433079775
87234,3.749484004127967
87264,3.25
87270,3.2423312883435584
87279,3.1538461538461537
87287,3.48
87298,3.201226993865031
87302,3.0543478260869565
87304,3.6753402722177744
87306,3.468889218889219
87356,3.6
87360,3.736842105263158
87383,3.3846153846153846
87392,3.5945945945945947
87413,3.5555555555555554
87430,2.401242236024845
87433,3.3088235294117645
87444,2.4642857142857144
87469,3.1375
87483,2.8399602385685885
87485,2.847521551724138
87520,2.6837837837837837
87522,3.043630017452007
87529,2.694811320754717
87608,2.982142857142857
87618,3.8333333333333335
87647,3.3292682926829267
87660,3.883419689119171
87761,2.9285714285714284
87785,3.0452961672473866
87790,3.3552631578947367
87792,3.2222222222222223
87867,2.450087565674256
87869,3.331647498960787
87876,2.7463857909954563
87882,2.7857142857142856
87909,2.6097560975609757
87911,3.032258064516129
87930,3.5208333333333335
87992,3.265625
88015,3.369047619047619
88022,3.7755905511811023
88024,3.292682926829268
88051,3.466666666666667
88067,3.3793103448275863
88069,3.6547619047619047
88108,3.211590296495957
88114,2.8461538461538463
88118,3.4113573407202216
88125,3.89653021068292
88127,3.2627551020408165
88129,3.850415135429427
88131,3.4318181818181817
88133,3.4464285714285716
88140,3.4783249158249157
88163,3.752934472934473
88179,3.5351837372947617
88192,3.1621621621621623
88194,2.858695652173913
88235,3.7879161528976573
88237,2.892857142857143
88248,2.8676470588235294
88267,3.4182027649769586
88270,2.723684210526316
88272,2.9801136363636362
88276,3.7142857142857144
88299,3.2777777777777777
88339,3.524193548387097
88356,2.3726635514018692
88380,2.7455357142857144
88405,3.290692906929069
88425,2.9516129032258065
88468,2.412037037037037
88495,3.207792207792208
88566,3.4019607843137254
88572,1.4807692307692308
88574,3.3214285714285716
88589,3.0089285714285716
88593,3.6627906976744184
88640,3.6538461538461537
88646,3.5
88672,3.206770833333333
88674,2.125
88704,3.413793103448276
88706,2.9451219512195124
88724,3.6132075471698113
88744,3.540820791039552
88746,3.2852941176470587
88764,1.4482758620689655
88785,3.1077821011673152
88810,3.885010266940452
88812,3.0674872665534805
88835,2.760869565217391
88837,3.5583941605839415
88839,3.4411764705882355
88879,3.032710280373832
88889,3.5616438356164384
88911,3.797029702970297
88932,2.941690962099125
88950,3.422178988326848
88954,3.0509461426491993
88991,3.4583333333333335
89000,3.4702380952380953
89002,1.9323607427055702
89021,3.171875
89028,2.833898305084746
89030,3.1597690086621752
89039,3.50531914893617
89047,3.495361781076067
89056,3.9285714285714284
89060,3.0875912408759123
89072,3.3253164556962025
89074,3.1660649819494586
89085,3.4964028776978417
89087,3.2483349191246433
89090,3.9220183486238533
89102,3.411255411255411
89118,3.766096352994147
89139,2.4705882352941178
89164,2.8536585365853657
89170,3.19375
89190,2.6432225063938617
89194,2.98125
89203,3.316666666666667
89208,2.361111111111111
89217,2.860655737704918
89260,3.6658291457286434
89281,1.6966019417475728
89302,3.4972222222222222
89305,3.3146853146853146
89321,3.125
89337,3.768595041322314
89343,3.165236051502146
89347,3.484375
89356,3.7358490566037736
89367,3.086206896551724
89369,3.5
89371,3.2903225806451615
89377,2.71875
89386,3.6638655462184873
89388,2.7379679144385025
89427,2.1565656565656566
89449,3.244186046511628
89470,3.509205313446749
89472,3.213709677419355
89480,2.898976982097187
89490,2.994871794871795
89492,3.9055594223072907
89535,3.5782747603833864
89554,3.9192439862542954
89570,3.435251798561151
89580,3.3405797101449277
89582,3.5294117647058822
89584,3.55
89590,3.5535714285714284
89629,3.4771428571428573
89638,3.5390625
89650,3.0327868852459017
89678,3.714828897338403
89720,2.3684210526315788
89722,2.6724137931034484
89745,3.7407164939079833
89753,3.6304917078847834
89759,3.9756435643564356
89761,3.185522531160115
89767,3.293103448275862
89774,3.9201708278580814
89804,3.5493869209809263
89837,3.36443661971831
89840,3.1871476888387824
89846,3.7344632768361583
89848,2.9642857142857144
89862,3.043103448275862
89864,3.7217887588498773
89872,1.7884615384615385
89881,2.6176470588235294
89896,3.8258426966292136
89898,3.5194805194805197
89900,3.780821917808219
89904,3.716478614536867
89924,2.7758620689655173
89930,3.2115384615384617
89945,3.2045454545454546
89961,3.5194805194805197
89963,3.4516129032258065
89969,3.5757575757575757
89983,3.168831168831169
89985,4.094117647058823
89997,3.2661290322580645
90015,3.0
90052,3.2285714285714286
90057,3.681742043551089
90061,3.0338983050847457
90066,2.7142857142857144
90071,3.5873015873015874
90154,3.2293233082706765
90237,3.641304347826087
90241,3.25
90243,3.556603773584906
90245,3.5
90249,3.292979409575788
90254,2.95
90264,3.2241379310344827
90266,3.8358208955223883
90268,3.0604395604395602
90281,3.107142857142857
90306,3.359375
90310,2.8815789473684212
90341,3.962121212121212
90343,3.1004566210045663
90345,3.2551194539249146
90350,3.5380434782608696
90353,3.215909090909091
90357,3.7096774193548385
90364,2.923076923076923
90374,3.5193939393939395
90376,3.688813813813814
90378,3.5393939393939395
90403,2.8466057441253265
90405,3.439972458688032
90413,3.5681818181818183
90421,2.847826086956522
90424,3.422222222222222
90428,3.544491525423729
90430,3.6391402714932126
90434,2.9711538461538463
90439,3.792664946553631
90460,2.5166666666666666
90469,2.816901408450704
90471,3.2954545454545454
90474,3.70625
90476,3.145320197044335
90522,3.190084985835694
90524,2.7859922178988326
90528,3.417827298050139
90531,3.6403702071397093
90576,3.2217223650385605
90578,3.0196850393700787
90592,4.13013698630137
90600,3.8008849557522124
90620,3.326241134751773
90624,3.225925925925926
90630,3.576530612244898
90645,3.349673202614379
90647,3.1379567486950037
90649,3.0918367346938775
90662,3.2291666666666665
90717,3.025386996904025
90719,3.0794633642930855
90730,2.5757575757575757
90738,3.08277027027027
90746,3.4632370213765564
90751,2.3934426229508197
90753,3.6463414634146343
90809,3.743006993006993
90843,3.462962962962963
90863,3.769230769230769
90866,3.5172922471725947
90868,3.239130434782609
90870,2.5654008438818567
90873,2.9078947368421053
90876,3.6216216216216215
90888,2.883658969804618
90890,1.6108108108108108
90914,3.28125
90929,3.419753086419753
90933,2.9923664122137406
90939,2.3968253968253967
90943,3.689814814814815
90947,4.006269592476489
90958,3.1346153846153846
91010,2.9423076923076925
91014,3.4263565891472867
91035,3.2018348623853212
91037,3.257575757575758
91048,3.1555555555555554
91054,2.9516129032258065
91056,2.9705882352941178
91077,3.5493726132024004
91079,3.44633730834753
91094,3.3697813121272366
91104,2.3686302855077703
91126,3.347682119205298
91128,3.069963811821472
91134,3.3369397217928904
91199,3.75
91206,3.206896551724138
91241,3.3394495412844036
91243,2.9
91250,2.3658536585365852
91261,3.4010416666666665
91266,3.3480392156862746
91273,3.315028901734104
91290,3.6115107913669067
91302,3.6
91304,2.920289855072464
91323,2.85030549898167
91325,3.3972939729397296
91335,3.2045454545454546
91351,3.390909090909091
91353,3.108108108108108
91355,3.196078431372549
91371,2.991477272727273
91386,2.7474874371859297
91414,3.405743740795287
91416,3.1013513513513513
91450,3.421875
91474,3.2757847533632285
91483,2.693877551020408
91485,2.95308524173028
91488,3.6199324324324325
91500,3.517514178144212
91505,3.5939393939393938
91515,3.1153846153846154
91529,3.9730002523340904
91535,3.4374629519857733
91537,3.6140350877192984
91540,3.207317073170732
91542,3.719635860797419
91548,3.7009345794392523
91571,3.1563636363636363
91597,3.4761904761904763
91622,3.1332694151486096
91626,2.877049180327869
91628,2.760154738878143
91630,3.6599105963628973
91653,3.3628198149156234
91658,3.8146227535428707
91660,2.55011655011655
91671,2.11
91673,3.1404761904761904
91681,3.362934362934363
91688,2.6785714285714284
91690,3.163173652694611
91694,2.6315789473684212
91697,3.357142857142857
91707,3.3222222222222224
91715,3.3333333333333335
91743,3.6091954022988504
91762,4.009803921568627
91784,3.2058823529411766
91808,3.6377952755905514
91821,3.55327868852459
91823,3.1487603305785123
91826,2.9479166666666665
91831,2.2341040462427744
91842,3.2332942555685813
91844,3.7510460251046025
91858,3.75
91869,3.5935114503816794
91873,2.710144927536232
91886,3.241477272727273
91888,3.549019607843137
91890,3.2254901960784315
91902,3.7729591836734695
91929,3.71875
91935,3.135135135135135
91937,3.0185185185185186
91947,3.157258064516129
91952,2.977777777777778
91957,2.923076923076923
91970,3.6296296296296298
91972,2.8205741626794256
91974,3.278952003522677
91976,3.1901148482362593
91978,3.3415672913117547
92008,3.036279683377309
92048,3.433453237410072
92058,1.839366515837104
92085,3.5185185185185186
92094,3.6645569620253164
92096,3.1228070175438596
92118,3.8017241379310347
92122,3.122950819672131
92152,3.273076923076923
92154,3.2410714285714284
92165,3.453125
92169,3.314814814814815
92184,2.4148936170212765
92192,2.7547169811320753
92198,2.963519313304721
92204,3.5
92210,3.801498127340824
92222,3.838235294117647
92234,2.876315789473684
92243,3.5640625
92259,4.131424156323214
92262,3.3783783783783785
92264,2.8716012084592144
92307,3.160377358490566
92309,3.119700748129676
92314,3.0517241379310347
92335,3.269230769230769
92352,3.895348837209302
92357,3.0576923076923075
92371,3.015625
92374,3.125
92391,3.2914285714285714
92393,3.221774193548387
92420,3.6059441455290804
92422,3.0907335907335907
92437,3.2222222222222223
92439,3.3747714808043874
92448,1.7636363636363637
92461,2.9722222222222223
92475,4.148068669527897
92481,3.560344827586207
92507,3.4427997992975414
92509,3.5719914040114613
92606,3.792452830188679
92637,3.5555555555555554
92643,3.860655737704918
92665,3.1655172413793102
92681,2.851156069364162
92687,3.2142857142857144
92694,3.554029304029304
92696,2.824324324324324
92702,3.8214285714285716
92719,2.893700787401575
92738,3.1911764705882355
92740,3.5256410256410255
92751,3.155844155844156
92768,2.797872340425532
92804,3.6666666666666665
92817,3.19375
92819,3.2410714285714284
92829,2.4780701754385963
92841,3.35
92894,3.6551724137931036
92904,3.91044776119403
92910,3.793103448275862
92920,3.4146981627296586
92923,2.518867924528302
92938,2.257168458781362
92944,3.152173913043478
92954,3.8435374149659864
92966,2.994186046511628
93014,3.1323529411764706
93022,3.274193548387097
93024,2.911764705882353
93040,4.129263913824057
93061,3.6744186046511627
93116,3.435483870967742
93126,2.6027397260273974
93142,2.884
93164,3.574344023323615
93172,2.3981481481481484
93193,2.9148936170212765
93208,3.1875
93212,3.3321917808219177
93240,3.4818840579710146
93242,3.1666666666666665
93265,3.705
93267,3.3870967741935485
93270,3.2171658986175116
93272,3.0934225844004657
93287,3.123318385650224
93297,3.472711267605634
93320,3.5851063829787235
93324,3.79
93326,3.158413055711874
93328,3.106060606060606
93330,3.15625
93363,3.1593630919978226
93404,3.8444444444444446
93418,3.1354166666666665
93420,3.7875
93422,3.7124352331606216
93432,3.5668316831683167
93443,3.350835322195704
93467,3.629032258064516
93473,3.3796296296296298
93475,3.367986798679868
93490,3.574074074074074
93496,3.418918918918919
93498,3.6210629921259843
93502,3.1327433628318584
93510,3.6287688442211055
93512,3.250338294993234
93552,3.2580645161290325
93563,3.112233445566779
93570,3.5664335664335662
93572,2.5714285714285716
93574,3.544642857142857
93578,3.1153846153846154
93598,3.276536312849162
93610,2.875
93649,3.4038461538461537
93693,2.657458563535912
93700,3.7844827586206895
93717,3.3181818181818183
93721,3.967250730079266
93723,3.1637426900584797
93740,3.4137199434229135
93748,3.4831460674157304
93750,3.4925373134328357
93766,2.7603186097031136
93782,3.640625
93803,2.6587301587301586
93805,3.0893599334995843
93819,3.293577981651376
93821,3.6470588235294117
93831,3.085774058577406
93838,3.8141456582633055
93840,3.651577634986094
93842,3.465686274509804
93855,3.5700667302192564
93865,3.21
93892,3.6490384615384617
93921,2.9027777777777777
93933,3.4380952380952383
93939,3.756521739130435
93946,2.8548387096774195
93952,2.8333333333333335
93954,2.8176100628930816
93980,2.411764705882353
93982,3.0414201183431953
93988,4.028865979381443
94005,3.206896551724138
94015,2.95124593716143
94018,2.723102002794597
94024,3.943548387096774
94061,2.914285714285714
94068,3.3194444444444446
94070,3.7253602305475506
94074,3.622448979591837
94112,2.7903225806451615
94122,3.119565217391304
94126,3.6379310344827585
94130,3.4035087719298245
94266,3.0725152129817443
94271,3.5285714285714285
94278,3.71875
94289,3.261904761904762
94314,2.8815789473684212
94323,3.208920187793427
94325,3.509544787077827
94401,3.6666666666666665
94405,3.289532293986637
94410,3.8069306930693068
94412,3.3666666666666667
94444,2.3365384615384617
94469,3.6868131868131866
94478,2.8825665859564165
94480,2.2427745664739884
94494,2.8620689655172415
94503,3.4184782608695654
94542,3.1666666666666665
94558,3.2592024539877302
94649,3.51
94663,3.6875
94675,3.0930232558139537
94677,3.1797230036788573
94733,2.8392857142857144
94739,3.45
94746,3.207547169811321
94752,3.69281045751634
94777,3.3493150684931505
94780,2.857487922705314
94799,3.433874709976798
94803,2.663265306122449
94810,3.643312101910828
94813,2.6666666666666665
94815,3.4879518072289155
94833,3.288908765652952
94837,3.0084745762711864
94841,3.1301369863013697
94864,3.3710886429007236
94867,2.9601769911504423
94896,3.446231617647059
94900,2.91025641025641
94919,3.0
94931,3.5547445255474455
94939,3.697604790419162
94953,2.9652317880794703
94959,3.969012731203459
94965,2.7962962962962963
94967,2.7395833333333335
94969,3.8548387096774195
94978,3.6494252873563218
94985,3.3976545842217485
94998,2.588888888888889
95002,3.0416666666666665
95007,3.257142857142857
95034,2.8055555555555554
95058,2.739795918367347
95067,3.036231884057971
95069,3.193877551020408
95088,3.554367524465386
95105,3.1507164790174
95133,3.125
95135,3.5288220551378444
95157,2.9722222222222223
95165,2.9634146341463414
95167,3.4929262086513995
95182,3.066666666666667
95197,2.789156626506024
95199,3.0
95201,3.2890173410404624
95207,2.8450479233226837
95218,3.8520408163265305
95223,2.962962962962963
95237,3.143884892086331
95296,3.142857142857143
95298,3.6153846153846154
95300,3.4743589743589745
95307,2.8846153846153846
95309,3.4203771608171816
95311,3.9350961538461537
95375,3.414860681114551
95441,3.1355754684045154
95443,3.5029411764705882
95449,3.005972696245734
95461,3.5833333333333335
95488,3.010452961672474
95506,2.9444444444444446
95508,3.1435643564356437
95510,3.2404882688649335
95531,3.7857142857142856
95543,3.1647948164146866
95558,3.65379113018598
95567,3.5353159851301115
95570,2.962962962962963
95583,3.026360544217687
95604,4.011764705882353
95615,3.6052631578947367
95624,3.269230769230769
95654,3.9487632508833923
95670,2.722972972972973
95720,2.7875
95744,3.0729166666666665
95754,3.4468085106382977
95756,3.3142857142857145
95761,3.3948362720403025
95773,3.290909090909091
95796,1.5
95804,3.364130434782609
95816,3.263157894736842
95839,3.52
95856,3.488668555240793
95858,3.9306987399770903
95873,3.646724598930481
95875,3.153904473085671
95939,3.580971659919028
95971,3.5588235294117645
95973,3.7903225806451615
96002,3.2545454545454544
96020,3.795275590551181
96052,3.284090909090909
96054,3.433333333333333
96064,2.5
96066,2.4069767441860463
96075,3.9086538461538463
96079,3.74167608996105
96096,3.328125
96098,3.55
96110,3.0659519168291096
96114,2.9420289855072466
96121,3.0716374269005846
96150,3.61
96181,3.1714285714285713
96195,2.6923076923076925
96197,3.3372093023255816
96214,3.0
96239,2.888888888888889
96252,3.4193548387096775
96281,3.4564831261101245
96283,3.0945945945945947
96302,3.6728971962616823
96304,3.567901234567901
96306,3.1951219512195124
96314,3.385286783042394
96367,3.1185344827586206
96373,3.6867088607594938
96401,3.689189189189189
96407,3.0
96411,3.6584158415841586
96413,3.8271028037383177
96415,3.0634920634920637
96417,3.2361990950226245
96419,3.588888888888889
96421,3.3076923076923075
96428,3.5
96430,3.1807432432432434
96432,3.5401273885350317
96448,2.029816513761468
96456,2.472027972027972
96460,3.472972972972973
96467,3.263157894736842
96471,3.712962962962963
96473,3.7916666666666665
96486,3.703125
96488,3.993886230728336
96490,2.879370629370629
96501,3.3537414965986394
96510,2.0844155844155843
96512,3.0714285714285716
96520,3.717741935483871
96563,3.843137254901961
96565,2.8678678678678677
96567,3.4320843091334896
96569,3.3444444444444446
96578,3.5535714285714284
96588,3.5149181905678537
96590,2.517123287671233
96592,3.2666666666666666
96596,2.4663461538461537
96606,4.071128241065172
96608,3.265957446808511
96610,3.6541864764923404
96612,3.276570048309179
96616,2.618483412322275
96621,2.75
96629,2.38
96631,2.7903225806451615
96634,2.7393617021276597
96644,3.5135135135135136
96655,3.6682872101720267
96664,3.4066666666666667
96667,3.546153846153846
96687,3.2280701754385963
96691,2.939494280553883
96693,3.2364864864864864
96700,3.1262626262626263
96726,3.098360655737705
96728,3.64967845659164
96737,3.6201914554157066
96751,3.3757009345794393
96762,3.1875
96801,2.5517241379310347
96811,3.790782388343364
96815,3.1798349056603774
96821,3.834039826498423
96829,4.0947327044025155
96832,3.6012024048096194
96834,3.4307692307692306
96849,2.986111111111111
96853,3.0283018867924527
96857,3.1915367483296215
96861,3.1408376963350784
96863,2.9507042253521125
96868,3.890909090909091
96897,3.103448275862069
96911,3.713221601489758
96917,2.845088161209068
96941,2.5238095238095237
96945,3.22972972972973
96952,3.5
96964,2.869387755102041
96966,4.007042253521127
96969,3.5833333333333335
96975,2.83710407239819
96991,3.482269503546099
97002,3.395348837209302
97024,3.6904411764705882
97046,2.3783783783783785
97051,2.9857142857142858
97057,3.549484536082474
97059,2.967391304347826
97065,3.511278195488722
97132,3.6666666666666665
97168,3.5969387755102042
97172,3.275172943889316
97175,3.395348837209302
97186,3.3833333333333333
97188,3.5421588594704683
97194,3.849514563106796
97225,3.4402660874287267
97232,3.0164473684210527
97242,2.740740740740741
97244,3.269230769230769
97256,3.453125
97280,3.313953488372093
97302,3.4338235294117645
97304,3.7685320951449985
97306,3.658601014370245
97308,2.90625
97311,3.2823529411764705
97324,2.7606837606837606
97326,3.466666666666667
97328,3.392512077294686
97388,3.3055555555555554
97390,2.5714285714285716
97393,3.9126506024096384
97395,3.7323232323232323
97397,3.8518518518518516
97401,3.413793103448276
97423,3.5384615384615383
97455,3.5595238095238093
97462,2.408333333333333
97470,2.3860759493670884
97593,3.0535714285714284
97639,3.8421052631578947
97643,2.55
97662,2.8055555555555554
97665,2.781954887218045
97673,4.014583333333333
97692,3.3545454545454545
97694,2.3974358974358974
97697,2.925925925925926
97699,3.171875
97701,2.4422657952069717
97709,3.141304347826087
97715,2.6774193548387095
97740,2.7096774193548385
97742,2.6320224719101124
97744,3.7884615384615383
97752,3.566213096829061
97757,3.0833333333333335
97779,3.553030303030303
97785,2.539408866995074
97797,3.239130434782609
97826,3.53125
97832,3.4869281045751634
97834,3.088888888888889
97836,3.0616246498599438
97858,3.1714285714285713
97860,3.242096505823627
97866,3.7595744680851064
97868,3.5405405405405403
97870,3.5779510022271714
97880,3.5714285714285716
97895,3.1710526315789473
97904,3.4146341463414633
97908,3.0779816513761467
97913,3.6951052150045745
97921,3.7026661926768574
97923,3.6258657750179126
97933,3.6346153846153846
97936,3.390326209223847
97938,3.6737239921976594
97946,2.6866666666666665
97950,2.796448087431694
97957,3.2388392857142856
97959,3.75
97966,2.525
97968,1.9054054054054055
97984,3.9242424242424243
97986,3.183333333333333
97988,3.140926640926641
97998,2.638888888888889
98000,2.7264150943396226
98013,2.9214285714285713
98017,3.6737967914438503
98019,3.308641975308642
98036,3.364864864864865
98054,2.668859649122807
98056,3.8464566929133857
98061,3.3653846153846154
98065,3.5833333333333335
98087,3.046153846153846
98107,2.810344827586207
98109,2.948717948717949
98116,2.1777777777777776
98122,3.729202037351443
98126,3.392156862745098
98154,3.6379310344827585
98175,2.875
98189,3.0652173913043477
98193,3.6596638655462184
98198,3.8176100628930816
98203,2.5495234148363033
98230,2.9060402684563758
98237,2.9642857142857144
98239,2.7248322147651005
98243,3.5016920473773268
98246,2.35
98279,3.0789473684210527
98296,3.0137614678899083
98361,3.3695121951219513
98373,3.2635869565217392
98381,1.9603174603174602
98400,3.2465753424657535
98402,3.0
98485,3.44
98491,4.107990506329114
98499,3.057142857142857
98552,3.042372881355932
98570,3.1491228070175437
98585,3.290969899665552
98587,3.6454545454545455
98604,3.8154145077720205
98607,3.8187772925764194
98623,3.2439024390243905
98629,3.238095238095238
98631,3.5606060606060606
98633,3.0441176470588234
98755,2.803030303030303
98759,3.274193548387097
98797,3.545714285714286
98809,3.62555769926444
98836,3.017699115044248
98838,2.455223880597015
98852,3.3875
98922,3.564516129032258
98956,3.671875
98961,3.7127340162486755
98963,3.604651162790698
98973,3.7846153846153845
98975,3.177725118483412
98981,3.1652542372881354
98983,2.9038461538461537
98985,3.5197368421052633
98994,3.0892857142857144
99007,3.294602012808783
99024,2.85
99030,3.4280575539568345
99041,2.91025641025641
99045,3.688888888888889
99047,3.090909090909091
99058,3.2204301075268815
99061,2.703125
99087,2.9210526315789473
99106,2.8340248962655603
99108,2.685185185185185
99110,3.151898734177215
99112,3.532404540763674
99114,4.033104988830975
99117,3.1609388097233864
99124,2.7738095238095237
99143,3.4607843137254903
99145,3.591997479521109
99149,3.5289197618372556
99178,3.2
99191,3.293103448275862
99217,3.209090909090909
99220,3.388888888888889
99222,2.486111111111111
99246,2.8452380952380953
99258,3.1607142857142856
99305,3.699421965317919
